Arg,Val
142.375,6.01583722204821
142.5,5.98669942161808
142.625,5.95662678899458
142.75,5.92558895159412
142.875,5.89355450224128
143,5.86049114776012
143.125,5.826365866194
143.25,5.79114507192964
143.375,5.75479478794855
143.5,5.71728082437936
143.625,5.67856896248019
143.75,5.63862514313966
143.875,5.59741565894909
144,5.55490734886798
144.125,5.51106779447912
144.25,5.46586551680882
144.375,5.41927017267339
144.5,5.37125274950312
144.625,5.32178575759137
144.75,5.27084341871809
144.875,5.21840185010506
145,5.16443924267307
145.125,5.10893603259029
145.25,5.05187506512616
145.375,4.99324174985438
145.5,4.93302420628495
145.625,4.87121339904552
145.75,4.80780326177782
145.875,4.74279080896642
146,4.67617623497128
146.125,4.60796299959575
146.25,4.53815789958518
146.375,4.46677112551835
146.5,4.39381630362489
146.625,4.31931052213564
146.75,4.2432743418492
146.875,4.16573179067653
147,4.08671034200669
147.125,4.00624087681799
147.25,3.92435762954258
147.375,3.84109811777628
147.5,3.75650305600903
147.625,3.67061625363512
147.75,3.58348449758581
147.875,3.49515742000814
148,3.40568735149441
148.125,3.3151291604452
148.25,3.2235400792243
148.375,3.13097951783733
148.5,3.03750886593562
148.625,2.94319128401285
148.75,2.84809148472447
148.875,2.75227550531804
149,2.65581047221525
149.125,2.55876435883546
149.25,2.46120573779322
149.375,2.36320352864006
149.5,2.26482674235246
149.625,2.1661442237946
149.75,2.06722439340325
149.875,1.968134989357
150,1.86894281149876
150.125,1.76971346828138
150.25,1.67051112800097
150.375,1.57139827557064
150.5,1.47243547606858
150.625,1.37368114626981
150.75,1.27519133534033
150.875,1.17701951583416
151,1.07921638609156
151.125,0.981829685087
151.25,0.884904020720918
151.375,0.788480712489201
151.5,0.692597649399496
151.625,0.597289163932857
151.75,0.502585922775346
151.875,0.40851483496572
152,0.315098978022483
152.125,0.222357542528531
152.25,0.130305795563053
152.375,0.0389550632788002
152.5,-0.0516872671697787
152.625,-0.141617726236661
152.75,-0.230836721118204
152.875,-0.319348475492334
153,-0.407160950041117
153.125,-0.494285744031626
153.25,-0.580737978325066
153.375,-0.666536160278324
153.5,-0.751702031095111
153.625,-0.836260396273574
153.75,-0.920238939884763
153.875,-1.00366802350124
154,-1.08658047067536
154.125,-1.1690113379435
154.25,-1.25099767340544
154.375,-1.33257826399491
154.5,-1.41379337261999
154.625,-1.49468446640905
154.75,-1.57529393734881
154.875,-1.65566481664571
155,-1.73584048418114
155.125,-1.81586437446228
155.25,-1.89577968049606
155.375,-1.97562905703181
155.5,-2.05545432462959
155.625,-2.13529617601513
155.75,-2.21519388617937
155.875,-2.29518502767036
156,-2.37530519250737
156.125,-2.4555877221232
156.25,-2.53606344670813
156.375,-2.61676043529082
156.5,-2.69770375784617
156.625,-2.77891526066775
156.75,-2.86041335618438
156.875,-2.94221282833602
157,-3.02432465455393
157.125,-3.10675584531397
157.25,-3.18950930215194
157.375,-3.27258369494322
157.5,-3.3559733591601
157.625,-3.43966821372546
157.75,-3.52365369998479
157.875,-3.60791074221778
158,-3.69241573000817
158.125,-3.77714052268536
158.25,-3.8620524759451
158.375,-3.94711449064906
158.5,-4.03228508369505
158.625,-4.11751848074207
158.75,-4.20276473046701
158.875,-4.28796983992324
159,-4.37307593046766
159.125,-4.45802141361947
159.25,-4.54274118611497
159.375,-4.62716684332566
159.5,-4.71122691011447
159.625,-4.79484708811585
159.75,-4.87795051834154
159.875,-4.96045805793471
160,-5.04228856982127
160.125,-5.12335922393957
160.25,-5.20358580866769
160.375,-5.28288305101238
160.5,-5.36116494407544
160.625,-5.43834508027171
160.75,-5.5143369887388
160.875,-5.58905447535218
161,-5.66241196374012
161.125,-5.73432483568178
161.25,-5.80470976926848
161.375,-5.87348507321253
161.5,-5.94057101570046
161.625,-6.00589014620791
161.75,-6.06936760872134
161.875,-6.13093144484749
162,-6.19051288533504
162.125,-6.24804662858337
162.25,-6.30347110477123
162.375,-6.35672872430285
162.5,-6.4077661093403
162.625,-6.45653430726837
162.75,-6.5029889850219
162.875,-6.5470906032943
163,-6.58880456974027
163.125,-6.62810137038434
163.25,-6.66495667854997
163.375,-6.69935144073063
163.5,-6.73127193893401
163.625,-6.7607098291435
163.75,-6.78766215565525
163.875,-6.81213134116599
164,-6.83412515260384
164.125,-6.85365664281216
164.25,-6.87074406831437
164.375,-6.88541078350453
164.5,-6.89768511172427
164.625,-6.9076001938007
164.75,-6.91519381473129
164.875,-6.92050820931042
165,-6.92358984759756
165.125,-6.92448920122784
165.25,-6.92326049166267
165.375,-6.91996142156959
165.5,-6.91465289060659
165.625,-6.90739869696661
165.75,-6.89826522611162
165.875,-6.8873211281932
166,-6.87463698571649
166.125,-6.86028497305755
166.25,-6.84433850948897
166.375,-6.82687190740637
166.5,-6.80796001747732
166.625,-6.78767787245522
166.75,-6.76610033141341
166.875,-6.74330172615874
167,-6.71935551157917
167.125,-6.69433392166748
167.25,-6.66830763294107
167.375,-6.64134543694811
167.5,-6.61351392351216
167.625,-6.58487717632061
167.75,-6.55549648240798
167.875,-6.52543005702305
168,-6.49473278529891
168.125,-6.46345598206844
168.25,-6.43164717108391
168.375,-6.39934988480946
168.5,-6.3666034858592
168.625,-6.33344301105178
168.75,-6.29989903894579
168.875,-6.26599758160874
169,-6.23176000125711
169.125,-6.19720295228574
169.25,-6.16233834908292
169.375,-6.12717335990307
169.5,-6.09171042694262
169.625,-6.05594731263723
169.75,-6.01987717207032
169.875,-5.98348865125483
170,-5.9467660109225
170.125,-5.9096892753287
170.25,-5.87223440545644
170.375,-5.83437349588091
170.5,-5.7960749944371
170.625,-5.75730394371749
170.75,-5.71802224331554
170.875,-5.6781889316241
171,-5.63776048589663
171.125,-5.59669113918348
171.25,-5.55493321266592
171.375,-5.5124374618282
171.5,-5.46915343483201
171.625,-5.42502984138951
171.75,-5.38001493037081
171.875,-5.3340568743296
172,-5.28710415908625
172.125,-5.2391059764732
172.25,-5.1900126183204
172.375,-5.1397758697414
172.5,-5.08834939977238
172.625,-5.03568914741719
172.75,-4.98175370116122
172.875,-4.92650467003679
173,-4.86990704435032
173.125,-4.81192954421921
173.25,-4.75254495411266
173.375,-4.69173044164545
173.5,-4.62946785893666
173.625,-4.56574402491751
173.75,-4.50055098705134
173.875,-4.43388626101566
174,-4.36575304699063
174.125,-4.29616042129881
174.25,-4.22512350224776
174.375,-4.15266358914072
174.5,-4.07880827353784
174.625,-4.00359152197378
174.75,-3.92705372946447
174.875,-3.84924174326639
175,-3.77020885648558
175.125,-3.69001477126931
175.25,-3.60872553145171
175.375,-3.52641342466343
175.5,-3.44315685405462
175.625,-3.35904017992045
175.75,-3.27415353165678
175.875,-3.18859259061034
176,-3.10245834452366
176.125,-3.01585681440689
176.25,-2.92889875479767
176.375,-2.84169932849609
176.5,-2.75437775698181
176.625,-2.66705694783625
176.75,-2.57986310060331
176.875,-2.49292529262541
177,-2.4063750464893
177.125,-2.32034588080659
177.25,-2.2349728461364
177.375,-2.15039204793271
177.5,-2.06674015846567
177.625,-1.98415391972438
177.75,-1.90276963935769
177.875,-1.82272268175017
178,-1.74414695636143
178.125,-1.66717440547796
178.25,-1.59193449353959
178.375,-1.51855370020448
178.5,-1.4471550193094
178.625,-1.37785746586585
178.75,-1.31077559320553
178.875,-1.24601902235335
179,-1.18369198566129
179.125,-1.12389288668192
179.25,-1.06671387819778
179.375,-1.01224046025127
179.5,-0.96055109994006
179.625,-0.911716874655098
179.75,-0.865801140343655
179.875,-0.822859226277368
180,-0.782938157696328
180.125,-0.746076407585827
180.25,-0.71230367872137
180.375,-0.681640716992082
180.5,-0.654099156882807
180.625,-0.629681399860862
180.75,-0.608380526276094
180.875,-0.590180241243193
181,-0.575054854832712
181.125,-0.562969296753855
181.25,-0.553879165567923
181.375,-0.547730812326654
181.5,-0.544461458385684
181.625,-0.543999347000848
181.75,-0.546263928173688
181.875,-0.551166076074019
182,-0.55860833823195
182.125,-0.568485215559642
182.25,-0.580683472135332
182.375,-0.595082473559384
182.5,-0.611554552574276
182.625,-0.62996540052867
182.75,-0.650174483160354
182.875,-0.672035479073983
183,-0.695396739198083
183.125,-0.720101765421964
183.25,-0.745989706537165
183.375,-0.772895869540334
183.5,-0.800652244295485
183.625,-0.829088039503117
183.75,-0.85803022788236
183.875,-0.887304098440231
184,-0.916733813679117
184.125,-0.946142969579978
184.25,-0.975355156194756
184.375,-1.00419451668645
184.5,-1.03248630266994
184.625,-1.0600574237302
184.75,-1.08673698902751
184.875,-1.11235683894057
185,-1.13675206474912
185.125,-1.15976151441603
185.25,-1.18122828259588
185.375,-1.20100018307155
185.5,-1.21893020190234
185.625,-1.23487692965599
185.75,-1.24870497119304
185.875,-1.26028533157298
186,-1.26949577675948
186.125,-1.27622116791418
186.25,-1.28035376818576
186.375,-1.28179352102171
186.5,-1.28044829915516
186.625,-1.27623412354638
186.75,-1.26907535168824
186.875,-1.25890483481645
187,-1.24566404369809
187.125,-1.2293031628045
187.25,-1.2097811528083
187.375,-1.18706578147578
187.5,-1.16113362315739
187.625,-1.13197002720785
187.75,-1.09956905579411
187.875,-1.06393339167291
188,-1.02507421663974
188.125,-0.983011061467205
188.25,-0.937771628261524
188.375,-0.889391586273182
188.5,-0.837914342297773
188.625,-0.783390786898303
188.75,-0.725879017769021
188.875,-0.665444041642525
189,-0.60215745621679
189.125,-0.536097113646843
189.25,-0.467346767205589
189.375,-0.395995702770638
189.5,-0.322138356838909
189.625,-0.245873922806729
189.75,-0.167305947281422
189.875,-0.0865419182107309
190,-0.00369284662786643
190.125,0.0811271561866646
190.25,0.167801304329409
190.375,0.256210563900692
190.5,0.346234078870611
190.625,0.437749594449258
190.75,0.530633876262537
190.875,0.624763123678526
191,0.720013375679151
191.125,0.81626090772976
191.25,0.913382618162783
191.375,1.01125640266094
191.5,1.10976151550123
191.625,1.20877891630178
191.75,1.30819160109835
191.875,1.40788491666784
192,1.50774685710977
192.125,1.6076683417934
192.25,1.70754347387854
192.375,1.80726977872083
192.5,1.90674842157576
192.625,2.00588440412204
192.75,2.10458673943139
192.875,2.20276860511816
193,2.30034747450897
193.125,2.39724522577886
193.25,2.49338822910413
193.375,2.58870741198544
193.5,2.68313830299565
193.625,2.77662105430373
193.75,2.86910044342195
193.875,2.96052585471415
194,3.05085124128995
194.125,3.14003506799283
194.25,3.22804023626812
194.375,3.31483399176938
194.5,3.40038781562954
194.625,3.48467730038545
194.75,3.56768201159943
194.875,3.6493853362722
195,3.72977431918482
195.125,3.80883948834395
195.25,3.88657467073581
195.375,3.96297679961779
195.5,4.03804571459372
195.625,4.11178395572935
195.75,4.18419655296871
195.875,4.25529081210832
196,4.3250760985777
196.125,4.39356362025855
196.25,4.46076621055249
196.375,4.52669811287991
196.5,4.5913747677581
196.625,4.65481260356717
196.75,4.71702883206783
196.875,4.77804124968506
197,4.83786804551682
197.125,4.89652761696844
197.25,4.95403839385042
197.375,5.01041867171026
197.5,5.06568645509987
197.625,5.11985931140733
197.75,5.17295423580664
197.875,5.22498752780232
198,5.27597467976788
198.125,5.32593027779671
198.25,5.3748679151048
198.375,5.42280011814407
198.5,5.46973828550524
198.625,5.51569263960977
198.75,5.56067219111235
198.875,5.6046847158593
199,5.64773674417273
199.125,5.68983356215896
199.25,5.73097922467004
199.375,5.77117657948024
199.5,5.81042730217731
199.625,5.84873194120879
199.75,5.88608997246823
199.875,5.92249986275602
200,5.95795914140326
200.125,5.99246447930529
200.25,6.02601177457578
200.375,6.05859624400095
200.5,6.09021251944734
200.625,6.12085474835657
200.75,6.15051669744537
200.875,6.17919185871973
201,6.20687355690817
201.125,6.23355505742105
201.25,6.25922967394952
201.375,6.28389087483064
201.5,6.30753238732309
201.625,6.33014829896039
201.75,6.35173315517721
201.875,6.37228205243661
202,6.39179072612375
202.125,6.41025563251302
202.25,6.42767402416176
202.375,6.4440440181327
202.5,6.45936465650084
202.625,6.47363595865638
202.75,6.48685896497428
202.875,6.4990357714826
203,6.5101695552252
203.125,6.52026459007959
203.25,6.52932625285713
203.375,6.53736101958051
203.5,6.54437645190097
203.625,6.55038117368601
203.75,6.55538483787609
203.875,6.5593980837757
204,6.56243248501044
204.125,6.56450048844594
204.25,6.56561534442741
204.375,6.5657910287587
204.5,6.56504215689812
204.625,6.56338389090263
204.75,6.56083183970425
204.875,6.55740195335051
205,6.55311041188507
205.125,6.54797350958508
205.25,6.54200753530789
205.375,6.5352286497308
205.5,6.52765276029472
205.625,6.51929539468419
205.75,6.51017157369303
205.875,6.50029568433659
206,6.48968135407829
206.125,6.47834132703892
206.25,6.46628734305359
206.375,6.45353002043171
206.5,6.44007874326087
206.625,6.42594155407591
206.75,6.4111250526897
206.875,6.39563430195258
207,6.37947274117296
207.125,6.36264210789265
207.25,6.34514236866712
207.375,6.32697165945333
207.5,6.30812623615648
207.625,6.288600435832
207.75,6.26838664898072
207.875,6.24747530331395
208,6.22585485930129
208.125,6.20351181774759
208.25,6.1804307395774
208.375,6.15659427793547
208.5,6.131983222641
208.625,6.10657655696155
208.75,6.08035152660043
208.875,6.05328372071953
209,6.02534716474773
209.125,5.99651442465429
209.25,5.96675672229722
209.375,5.93604406138852
209.5,5.90434536355246
209.625,5.87162861388946
209.75,5.8378610153975
209.875,5.80300915154521
210,5.76703915623704
210.125,5.72991689035981
210.25,5.69160812405459
210.375,5.65207872381498
210.5,5.61129484347619
210.625,5.56922311812649
210.75,5.5258308599453
210.875,5.48108625494989
211,5.43495855961597
211.125,5.38741829632605
211.25,5.33843744659367
211.375,5.28798964101189
211.5,5.23605034487985
211.625,5.18259703847252
211.75,5.12760939093635
211.875,5.07106942681575
212,5.01296168424383
212.125,4.95327336386463
212.25,4.89199446759309
212.375,4.8291179263627
212.5,4.76463971606052
212.625,4.69855896090253
212.75,4.63087802356014
212.875,4.56160258141177
213,4.49074168835884
213.125,4.41830782171512
213.25,4.34431691375187
213.375,4.26878836755606
213.5,4.19174505693703
213.625,4.11321331019766
213.75,4.03322287766703
213.875,3.95180688297438
214,3.86900175812857
214.125,3.78484716255033
214.25,3.69938588628852
214.375,3.61266373773559
214.5,3.52472941623888
214.625,3.43563437008555
214.75,3.34543264041829
214.875,3.25418069171529
215,3.16193722954183
215.125,3.06876300635253
215.25,2.97472061619022
215.375,2.87987427919054
215.5,2.78428961686227
215.625,2.68803341916679
215.75,2.59117340447038
215.875,2.49377797348895
216,2.39591595838301
216.125,2.29765636819479
216.25,2.19906813184831
216.375,2.10021983995407
216.5,2.00117948667581
216.625,1.90201421292751
216.75,1.80279005217049
216.875,1.70357168007742
217,1.60442216932117
217.125,1.50540275072914
217.25,1.40657258202103
217.375,1.30798852532017
217.5,1.20970493459216
217.625,1.1117734541234
217.75,1.014242829106
217.875,0.917158729341492
218,0.820563587017733
218.125,0.72449644945068
218.25,0.628992847613438
218.375,0.534084681201991
218.5,0.439800120910814
218.625,0.346163528509493
218.75,0.253195395226992
218.875,0.16091229886347
219,0.0693268799584234
219.125,-0.0215521627486251
219.25,-0.111720057421846
219.375,-0.201175924750717
219.5,-0.289922724139236
219.625,-0.377967180608225
219.75,-0.465319692653562
219.875,-0.551994221399069
220,-0.638008161476522
220.125,-0.723382194159353
220.25,-0.808140123367543
220.375,-0.892308695248874
220.5,-0.975917402127997
220.625,-1.05899827169684
220.75,-1.14158564239708
220.875,-1.22371592602027
221,-1.30542735862009
221.125,-1.38675974089484
221.25,-1.46775416925769
221.375,-1.54845275886469
221.5,-1.6288983599181
221.625,-1.7091342686026
221.75,-1.78920393404664
221.875,-1.86915066272902
222,-1.94901732177044
222.125,-2.02884604256418
222.25,-2.10867792620678
222.375,-2.18855275218776
222.5,-2.26850869179069
222.625,-2.34858202764261
222.75,-2.42880688082578
222.875,-2.50921494693727
223,-2.58983524244535
223.125,-2.67069386264805
223.25,-2.75181375248993
223.375,-2.83321449143687
223.5,-2.9149120935458
223.625,-2.99691882379844
223.75,-3.0792430316943
223.875,-3.16188900301833
224,-3.24485683061542
224.125,-3.32814230491507
224.25,-3.41173682485671
224.375,-3.49562732977044
224.5,-3.57979625266829
224.625,-3.66422149529904
224.75,-3.74887642521526
224.875,-3.83372989499583
225,-3.91874628365917
225.125,-4.00388556019516
225.25,-4.08910336903606
225.375,-4.17435113717836
225.5,-4.25957620256164
225.625,-4.34472196320517
225.75,-4.42972804649972
225.875,-4.5145304979514
226,-4.59906198857709
226.125,-4.68325204005624
226.25,-4.76702726665438
226.375,-4.85031163284732
226.5,-4.93302672549465
226.625,-5.01509203933534
226.75,-5.09642527450844
226.875,-5.17694264473814
227,-5.2565591947648
227.125,-5.33518912555325
227.25,-5.41274612576525
227.375,-5.48914370794713
227.5,-5.56429554785405
227.625,-5.63811582531088
227.75,-5.71051956499588
227.875,-5.78142297552753
228,-5.85074378523632
228.125,-5.91840157301366
228.25,-5.98431809264707
228.375,-6.04841758907709
228.5,-6.11062710504362
228.625,-6.17087677663131
228.75,-6.22910011627074
228.875,-6.28523428180862
229,-6.33922033032174
229.125,-6.39100345541956
229.25,-6.4405332068545
229.375,-6.48776369134224
229.5,-6.53265375357961
229.625,-6.57516713654192
229.75,-6.61527262023744
229.875,-6.65294413819943
230,-6.6881608711006
230.125,-6.72090731698498
230.25,-6.75117333772265
230.375,-6.77895418140811
230.5,-6.8042504805377
230.625,-6.8270682259198
230.75,-6.84741871638803
230.875,-6.86531848450662
231,-6.88078919857351
231.125,-6.89385754134363
231.25,-6.90455506600898
231.375,-6.91291803008491
231.5,-6.91898720796117
231.625,-6.92280768298336
231.75,-6.92442862003193
231.875,-6.92390301966522
232,-6.92128745498523
232.125,-6.91664179247373
232.25,-6.91002889812801
232.375,-6.90151433030198
232.5,-6.89116602072777
232.625,-6.87905394525541
232.75,-6.86524978590394
232.875,-6.84982658586459
233,-6.8328583991369
233.125,-6.81441993651079
233.25,-6.79458620963089
233.375,-6.77343217489509
233.5,-6.75103237894625
233.625,-6.72746060751417
233.75,-6.70278953935485
233.875,-6.67709040701542
234,-6.65043266612601
234.125,-6.62288367488391
234.25,-6.59450838535232
234.375,-6.56536904814328
234.5,-6.53552493199566
234.625,-6.50503205969106
234.75,-6.47394296167678
234.875,-6.44230644868284
235,-6.41016740453289
235.125,-6.377566600254
235.25,-6.34454053049106
235.375,-6.31112127312598
235.5,-6.27733637289218
235.625,-6.24320874966082
235.75,-6.20875663195688
235.875,-6.17399351614265
236,-6.13892815158212
236.125,-6.10356455197409
236.25,-6.06790203291484
236.375,-6.0319352756231
236.5,-5.99565441663163
236.625,-5.95904516312253
236.75,-5.92208893345596
236.875,-5.8847630223171
237,-5.84704078978338
237.125,-5.80889187349355
237.25,-5.77028242298375
237.375,-5.73117535514287
237.5,-5.69153062963139
237.625,-5.65130554300451
237.75,-5.61045504018333
237.875,-5.56893204182565
238,-5.52668778606352
238.125,-5.48367218299625
238.25,-5.43983418025724
238.375,-5.3951221379093
238.5,-5.34948421086892
238.625,-5.30286873701273
238.75,-5.25522462908112
238.875,-5.20650176846514
239,-5.15665139894201
239.125,-5.10562651841296
239.25,-5.05338226669549
239.375,-4.99987630742862
239.5,-4.94506920216588
239.625,-4.88892477475633
239.75,-4.83141046414812
239.875,-4.77249766379197
240,-4.71216204587486
240.125,-4.65038386867372
240.25,-4.58714826538833
240.375,-4.52244551288949
240.5,-4.4562712789026
240.625,-4.38862684623837
240.75,-4.31951931278193
240.875,-4.24896176605515
241,-4.17697343127915
241.125,-4.1035797919797
241.25,-4.02881268229997
241.375,-3.95271035031027
241.5,-3.87531749173464
241.625,-3.79668525364635
241.75,-3.71687120781982
241.875,-3.63593929356403
242,-3.55395973000122
242.125,-3.47100889789332
242.25,-3.38716919125947
242.375,-3.30252883916553
242.5,-3.21718169820497
242.625,-3.13122701632621
242.75,-3.044769168795
242.875,-2.95791736721024
243,-2.87078534261902
243.125,-2.78349100389825
243.25,-2.6961560726879
243.375,-2.60890569627309
243.5,-2.52186803991818
243.625,-2.43517386025517
243.75,-2.34895606142254
243.875,-2.26334923573485
244,-2.1784891907417
244.125,-2.09451246460405
244.25,-2.01155583177697
244.375,-1.92975580103975
244.5,-1.84924810795854
244.625,-1.77016720389975
244.75,-1.69264574373807
244.875,-1.61681407441746
245,-1.54279972652971
245.125,-1.4707269110709
245.25,-1.40071602352249
245.375,-1.33288315738074
245.5,-1.26733962922575
245.625,-1.20419151737876
245.75,-1.14353921614636
245.875,-1.08547700758924
246,-1.03009265268504
246.125,-0.977467003677693
246.25,-0.927673639320676
246.375,-0.880778524628664
246.5,-0.8368396966527
246.625,-0.795906977686978
246.75,-0.758021717202354
246.875,-0.723216563683408
247,-0.691515267421464
247.125,-0.662932515187502
247.25,-0.63747379757617
247.375,-0.615135309675807
247.5,-0.595903885579889
247.625,-0.579756967114399
247.75,-0.566662607011929
247.875,-0.556579506619522
248,-0.54945708808263
248.125,-0.54523560080358
248.25,-0.54384626182916
248.375,-0.545211429681031
248.5,-0.549244811002348
248.625,-0.555851699257988
248.75,-0.564929244592014
248.875,-0.576366753817383
249,-0.590046019387482
249.125,-0.605841676080607
249.25,-0.623621584013674
249.375,-0.643247236494652
249.5,-0.664574191121518
249.625,-0.687452522442266
249.75,-0.711727294403152
249.875,-0.737239050734819
250,-0.763824321354319
250.125,-0.79131614280009
250.25,-0.819544590662793
250.375,-0.848337321931418
250.5,-0.877520125137834
250.625,-0.906917476158129
250.75,-0.936353097511195
250.875,-0.965650518988763
251,-0.994633637452275
251.125,-1.0231272736442
251.25,-1.05095772388107
251.375,-1.07795330452636
251.5,-1.10394488717895
251.625,-1.12876642256124
251.75,-1.15225545114627
251.875,-1.17425359862791
252,-1.19460705440958
252.125,-1.21316703136729
252.25,-1.22979020522875
252.375,-1.24433913200435
252.5,-1.25668264200505
252.625,-1.26669620908814
252.75,-1.27426229388216
252.875,-1.27927065985829
253,-1.28161866123502
253.125,-1.28121150182631
253.25,-1.27796246407026
253.375,-1.2717931076042
253.5,-1.26263343688276
253.625,-1.25042203746844
253.75,-1.23510618075636
253.875,-1.21664189702843
254,-1.19499401686452
254.125,-1.17013618106982
254.25,-1.14205081940692
254.375,-1.11072909854927
254.5,-1.07617083979679
254.625,-1.03838440721569
254.75,-0.997386566982605
254.875,-0.95320231882513
255,-0.90586470055967
255.125,-0.855414566829934
255.25,-0.801900343246448
255.375,-0.745377757217916
255.5,-0.685909546850063
255.625,-0.623565149364319
255.75,-0.55842037055909
255.875,-0.490557036899136
256,-0.420062631873509
256.125,-0.347029918309305
256.25,-0.271556548368262
256.375,-0.193744662983668
256.5,-0.11370048251768
256.625,-0.0315338904344019
256.75,0.0526419882105393
256.875,0.138711211664671
257,0.22655544796843
257.125,0.316054401268898
257.25,0.407086236212781
257.375,0.499527998706522
257.5,0.593256031373379
257.625,0.688146382084969
257.75,0.784075203999754
257.875,0.880919145602536
258,0.978555729307252
258.125,1.07686371725786
258.25,1.17572346304215
258.375,1.27501724811656
258.5,1.37462960182871
258.625,1.47444760401673
258.75,1.57436116926091
258.875,1.67426331196168
259,1.77405039152024
259.125,1.87362233700148
259.25,1.97288285076448
259.375,2.07173959065144
259.5,2.17010433043387
259.625,2.26789309832007
259.75,2.36502629343518
259.875,2.46142878028986
260,2.55702996135672
260.125,2.65176382797538
260.25,2.74556898990616
260.375,2.83838868394751
260.5,2.93017076212521
260.625,3.02086766005006
260.75,3.1104363461245
260.875,3.19883825235849
261,3.28603918763025
261.125,3.37200923429556
261.25,3.45672262911441
261.375,3.54015762952101
261.5,3.62229636631532
261.625,3.70312468389962
261.75,3.78263196922366
261.875,3.86081097063351
262,3.93765760784608
262.125,4.0131707742907
262.25,4.08735213307128
262.375,4.16020590780881
262.5,4.23173866962392
262.625,4.3019591215107
262.75,4.37087788134058
262.875,4.4385072647144
263,4.50486106885494
263.125,4.5699543586998
263.25,4.63380325631778
263.375,4.69642473472736
263.5,4.75783641714899
263.625,4.81805638266911
263.75,4.87710297923646
263.875,4.93499464484959
264,4.99174973772934
264.125,5.04738637620093
264.25,5.10192228893886
264.375,5.15537467615396
264.5,5.20776008222486
264.625,5.25909428019897
264.75,5.30939216850888
264.875,5.35866768016941
265,5.4069337046414
265.125,5.45420202246757
265.25,5.50048325270628
265.375,5.54578681311069
265.5,5.59012089292372
265.625,5.63349243808362
265.75,5.67590714856224
265.875,5.71736948748754
266,5.75788270163441
266.125,5.79744885280364
266.25,5.83606885954893
266.375,5.87374254865461
266.5,5.91046871571529
266.625,5.94624519412031
266.75,5.98106893170348
266.875,6.01493607428001
267,6.04784205526026
267.125,6.07978169050172
267.25,6.11074927753876
267.375,6.14073869831294
267.5,6.16974352451513
267.625,6.19775712464518
267.75,6.22477277189481
267.875,6.2507837519645
268,6.27578346993593
268.125,6.29976555533793
268.25,6.32272396456477
268.375,6.34465307983229
268.5,6.3655478038883
268.625,6.38540364973003
268.75,6.404216824621
268.875,6.42198430774474
269,6.43870392088093
269.125,6.45437439154116
269.25,6.46899540805722
269.375,6.48256766617238
269.5,6.49509290674718
269.625,6.50657394425379
269.75,6.51701468579799
269.875,6.52642014047365
270,6.53479641892193
270.125,6.54215072303523
270.25,6.54849132581377
270.375,6.55382754145088
270.5,6.55816968579012
270.625,6.56152902736399
270.75,6.56391772928868
270.875,6.56534878235325
271,6.56583592970184
271.125,6.56539358356759
271.25,6.56403673457155
271.375,6.56178085415392
271.5,6.55864179075333
271.625,6.55463566039645
271.75,6.54977873240113
271.875,6.54408731093435
272,6.53757761319878
272.125,6.53026564505033
272.25,6.52216707487229
272.375,6.5132971065507
272.5,6.50367035240814
272.625,6.4933007069623
272.75,6.48220122237794
272.875,6.47038398647909
273,6.45786000418034
273.125,6.44463908318381
273.25,6.43072972476998
273.375,6.41613902048781
273.5,6.40087255552138
273.625,6.38493431947779
273.75,6.36832662530301
273.875,6.35105003699119
274,6.333103306706
274.125,6.31448332188325
274.25,6.29518506282941
274.375,6.27520157127422
274.5,6.2545239302744
274.625,6.23314125580331
274.75,6.21104070029484
274.875,6.18820746834323
275,6.16462484469053
275.125,6.14027423456314
275.25,6.11513521634739
275.375,6.08918560652202
275.5,6.06240153669343
275.625,6.03475754250772
275.75,6.00622666414233
275.875,5.97678055801035
276,5.9463896192418
276.125,5.91502311443974
276.25,5.8826493241447
276.375,5.84923569437922
276.5,5.81474899658553
276.625,5.77915549521432
276.75,5.7424211221705
276.875,5.70451165727445
277,5.66539291385374
277.125,5.6250309285414
277.25,5.58339215432263
277.375,5.54044365584272
277.5,5.49615330596532
277.625,5.45048998255066
277.75,5.40342376441142
277.875,5.3549261253954
278,5.30497012554248
278.125,5.25353059826743
278.25,5.20058433252944
278.375,5.14611024896407
278.5,5.09008956897513
278.625,5.03250597580943
278.75,4.97334576666986
278.875,4.91259799495937
279,4.85025460179106
279.125,4.78631053594634
279.25,4.72076386151634
279.375,4.65361585251761
279.5,4.58487107383414
279.625,4.51453744790328
279.75,4.44262630663087
279.875,4.36915242809277
280,4.29413405765541
280.125,4.21759291322419
280.25,4.13955417440855
280.375,4.06004645547369
280.5,3.97910176203143
280.625,3.89675543150534
280.75,3.81304605749054
280.875,3.7280153982112
281,3.64170826936272
281.125,3.55417242170861
281.25,3.46545840388307
281.375,3.37561941092952
281.5,3.28471111918422
281.625,3.19279150818768
281.75,3.09992067037915
281.875,3.00616060939851
282,2.91157502788446
282.125,2.81622910571812
282.25,2.72018926971922
282.375,2.62352295585206
282.5,2.52629836504579
282.625,2.42858421377495
282.75,2.33044948058183
282.875,2.23196314975164
283,2.13319395337652
283.125,2.03421011306134
283.25,1.93507908253601
283.375,1.83586729244469
283.5,1.73663989858082
283.625,1.63746053482862
283.75,1.53839107205897
283.875,1.43949138420586
284,1.34081912272295
284.125,1.24242950058716
284.25,1.1443750869767
284.375,1.04670561370502
284.5,0.949467794442474
284.625,0.852705157700188
