Coord,AbsComplVal,RealComplVal,ImagComplVal
117.75,0.194364918357333,-0.186241132810662,-0.0556054128431218
118,0.142632286918793,-0.0534688574664036,0.132231049882099
118.25,0.275709913958589,0.271944113932409,0.0454131649697466
118.5,0.185778836110108,0.108546524824979,0.15076945279083
118.75,0.307197767305626,-0.0259610355541988,-0.306098828600364
119,0.227511833793092,0.0458536601543651,0.222843165401912
119.25,0.143527551238666,0.0580309578386066,-0.131272868091247
119.5,0.252523243543465,-0.207951234984584,-0.143262948448295
119.75,0.379308266097326,-0.339580455545879,0.168996671390335
120,0.152124493049809,0.152122379644701,0.000801870871797631
120.25,0.182731451296852,0.178991054988404,0.0367829515834715
120.5,0.194265907096372,-0.0391489698075246,0.190280321691408
120.75,0.0563525486101597,0.0555940941183637,-0.0092144687323215
121,0.398093312638476,-0.258042269661312,0.3031377123281
121.25,0.161502777048654,-0.11599136396587,-0.112379493146055
121.5,0.255764074259193,-0.237863527224112,0.0940010856222736
121.75,0.149148635409443,-0.116839051423841,-0.0927035679295888
122,0.26509072565658,0.101224197619373,0.245003580882905
122.25,0.252527412586173,-0.223469594598303,0.117607118821683
122.5,0.185104355886177,0.13983303541493,-0.121286210158795
122.75,0.0794340909081116,-0.0686361072387472,0.0399857422278158
123,0.134749935671012,-0.0720545083703128,0.113866996916817
123.25,0.298605577167555,-0.296034270915717,0.0391024444116759
123.5,0.0975063744096123,0.091672455558023,0.0332212874896473
123.75,0.166471357055631,-0.145562165660687,0.0807735640424146
124,0.311295624994496,-0.066263266590216,-0.304161380917282
124.25,0.141077356800725,0.0887110590373081,-0.109695800313222
124.5,0.347328617558948,0.187490951108147,-0.292377002905448
124.75,0.269870139719842,0.266155318108339,-0.0446233005845139
125,0.267259617780292,-0.25865862965788,0.067256349882932
125.25,0.114968513518888,0.0976527274322394,-0.060677046119497
125.5,0.11300963179699,-0.0284911446767813,0.109359185960293
125.75,0.220296199624024,0.194585461354997,-0.103280752311602
126,0.338390582688468,-0.333866047638076,-0.0551511440205102
126.25,0.120188945550168,-0.117897045540612,0.0233595651769509
126.5,0.132933859837877,0.0467531516760834,-0.124440965520802
126.75,0.148415707634666,0.148316695336878,0.00542034657989422
127,0.378867786855714,0.37109348218456,0.0763572353944575
127.25,0.0760837740932568,0.056333122797738,0.0511401990231628
127.5,0.160529155066035,0.112825360879297,0.114193027671008
127.75,0.135199907733102,0.0214086122202873,0.133494143593794
128,0.140320686069935,0.0849391112124289,-0.111692624311456
128.25,0.233345169355607,-0.0751238143714048,-0.220921661626667
128.5,0.27986679032297,0.269140277082582,-0.076739374362788
128.75,0.183749169145514,-0.146121919266243,-0.111409792530173
129,0.279708258121205,-0.260459904542368,0.101967385898527
129.25,0.135536335098093,-0.0381772243809743,0.130048443552344
129.5,0.089075551313816,0.0683034532978071,-0.057175974932261
129.75,0.0977954331777246,-0.092272471466853,-0.0323996567854906
130,0.165425007213583,-0.1347187474484,0.0960015213293424
130.25,0.139784322100333,0.126205054201098,-0.0600994259469071
130.5,0.407406873439609,-0.0642880173257064,-0.402302636524007
130.75,0.136946907975246,-0.0797926957562715,-0.111299511714686
131,0.205077106779561,0.178164970500165,0.101557190842161
131.25,0.0661312036262479,-0.000120921056695674,0.0661310930739415
131.5,0.221487395665426,-0.217830605370187,-0.0400810903383437
131.75,0.293237140459169,0.0651824131776212,-0.285900810696669
132,0.166469537519597,0.144699930905176,-0.0823045376514908
132.25,0.323559962940069,-0.049392259208915,-0.319767813183282
132.5,0.112876162382831,0.110952039777069,0.0207526601567863
132.75,0.254370828059703,0.25291221719093,-0.0272016279539791
133,0.12574329957653,-0.125663975388457,-0.00446572255768481
133.25,0.0586663546203611,0.0550760690610247,-0.0202081117679806
133.5,0.288650441163063,0.221791009636498,-0.184737178792072
133.75,0.221116419445813,0.1525591828199,-0.160056760825218
134,0.261987558402218,-0.0905586709040302,-0.24583858094622
134.25,0.09445822057972,0.0469155334593955,-0.0819834626940542
134.5,0.0490165901445155,0.0471504001843081,-0.0133964872953702
134.75,0.117804038647211,0.116670965033803,0.0162996147093969
135,0.25896678324586,0.209690302531346,0.151966351042002
135.25,0.141109648849362,-0.140411054232076,0.0140238670782116
135.5,0.121174728640461,0.0135881283815517,-0.120410454812594
135.75,0.301330771459646,-0.279402158481144,-0.112847984760665
136,0.251541884963,0.00933149937085484,-0.251368739126867
136.25,0.360679196677467,-0.214050059147988,0.290296495147023
136.5,0.0951071104666351,-0.0931274831450658,0.019303739129459
136.75,0.315319023991359,-0.131847474044837,0.286430323951321
137,0.230025036792637,-0.189412551791907,-0.130515910045986
137.25,0.0185516836330477,-0.0151863080714029,-0.0106555625276721
137.5,0.232663978045073,-0.128009475545182,0.194283557848846
137.75,0.273610843395581,0.0567175616619238,-0.267667726524449
138,0.0809252824691896,0.0240494710792337,-0.0772691677419088
138.25,0.194016818383327,0.128968520855108,0.144947047034545
138.5,0.0822993252757677,0.00777078717290723,0.0819316410647316
138.75,0.156294782966117,-0.15625563990728,-0.00349773921155446
139,0.334443527799236,0.169978817573256,0.28802721201858
139.25,0.0966692126847111,0.0966619971763511,-0.00118109396789441
139.5,0.199620217653422,-0.158245089212124,-0.121682878977473
139.75,0.145089561138007,-0.0593040303595193,0.132416059201052
140,0.139704659604978,-0.0962405013529205,0.101267753083996
140.25,0.184310868248263,0.169382240583884,-0.0726646594240402
140.5,0.0151947949440615,0.0006941408966719,0.015178931510737
140.75,0.243134118377789,0.0205675436010886,-0.242262617152465
141,0.0617259022066482,-0.0560576941597618,0.0258383809228696
141.25,0.166433667534471,0.0387010381274613,0.161871539613459
141.5,0.1776361756299,0.177623028415663,-0.00216117302991847
141.75,0.17673729342326,0.00854190054522485,0.176530753189508
142,0.23492897694414,-0.127581027591135,0.197268105903642
142.25,0.344703986042341,-0.302725348566679,0.164858124848796
142.5,0.0864956590696103,0.0438338569189719,0.0745660246056698
142.75,0.130765831419654,0.121810182341142,0.0475603000925265
143,0.150472987167725,0.150401890913491,-0.00462504884565879
143.25,0.210874686076364,-0.210482788052094,-0.0128502592044905
143.5,0.390249045690026,-0.126752563939762,-0.369090917250307
143.75,0.280719231636882,0.176944788641291,0.217930788975514
144,0.0773907259004383,0.0537477016794332,0.0556822145714
144.25,0.0863963149646541,0.0794645432094286,-0.0339073681076631
144.5,0.303038940731841,0.278599792854626,0.119225647497657
144.75,0.130176799861746,0.129410972455503,0.0140996251853106
145,0.202584513737408,0.125948594049548,-0.158673995547993
145.25,0.222442954636837,0.12473577037681,-0.184178868646947
145.5,0.125730886174868,0.12318203895147,0.025188112634257
145.75,0.194251368980879,0.0515744220962119,-0.187279666104965
146,0.144650524404211,0.123376861338707,-0.0755110872430183
146.25,0.131141355444372,0.03149943526379,-0.127302162926831
146.5,0.288025247496038,-0.284137263728642,-0.047165226130636
146.75,0.223404498783689,-0.223379509773068,0.00334136055153396
147,0.0401007310224068,-0.00395166676135039,0.0399055504703125
147.25,0.183948321281464,0.0515598022584918,0.176574549959313
147.5,0.338400370956787,-0.32897781091558,-0.0792995018199011
147.75,0.144658695698742,0.137742745894469,0.044193599024213
148,0.398396094680233,-0.304025289894186,-0.257464699252572
148.25,0.105456478521721,-0.0750597590132667,-0.0740749717453374
148.5,0.137953842222074,0.0743025168188504,0.116234240128361
148.75,0.150642884308104,0.14574878738547,-0.0380863435936022
149,0.157354625893509,-0.0194212796711648,0.156151503950556
149.25,0.318783131218114,0.199449421479994,-0.248681750477435
149.5,0.0399585109020969,-0.0253306537087127,-0.0309037307812872
149.75,0.153743242712071,0.152669079239665,-0.0181421311795382
150,0.148102340605347,-0.0755763335374546,0.127367661130358
150.25,0.165164387142368,-0.0739093291768718,0.147704725180811
150.5,0.344030953906363,0.128915349639856,-0.318964151391588
150.75,0.0513598243488998,-0.0292479871248365,-0.0422183231108868
151,0.12343416258278,0.0928338988664531,-0.0813502287259551
151.25,0.0447161456424841,0.0363033386074429,0.0261074948448371
151.5,0.238608278269377,-0.106025238426915,-0.213758179434595
151.75,0.240805845502086,0.235659419741259,0.0495186138253845
152,0.141252881338505,0.121396204334939,-0.0722172975089731
152.25,0.204307250804936,0.111586938748079,-0.171142653457003
152.5,0.216975172297587,-0.151691281048461,0.155138585295356
152.75,0.270074365595741,-0.0128641273904417,0.269767820872736
153,0.221007569292635,-0.174074084175129,-0.136171064853107
153.25,0.0410831092839871,0.040157630147116,-0.00867102124362892
153.5,0.0992903843654605,-0.0712691298260557,0.0691324204789454
153.75,0.0529359806700138,-0.0524655989582794,0.00704123394335589
154,0.121018667131575,0.0995885642196197,-0.0687578044368609
154.25,0.155768349240587,0.093513453244041,0.124575329369471
154.5,0.256486333155012,0.17493215385378,-0.187573933805796
154.75,0.150511124707761,0.141530315134698,0.0512129725623131
155,0.0831364940275203,0.0774535086862178,-0.0302097770826252
155.25,0.179101949913682,0.0882874291564261,-0.155829516831158
155.5,0.197089751409987,0.0428331720790138,0.192379025573216
155.75,0.245969601844469,0.243970688637446,0.0312945381384151
156,0.13083077043592,0.0269252193720251,-0.128030164627812
156.25,0.171335259090353,-0.0144848526948035,0.170721879236283
156.5,0.227139998351874,0.209000755071358,0.0889452822295346
156.75,0.23117712342382,0.160042590297938,-0.166820956972553
157,0.107557646780078,-0.0444361964373295,0.0979493329586834
157.25,0.0543339550111536,-0.040724625333514,-0.0359678128136669
157.5,0.240397091186574,0.0753966250671758,0.228267628847031
157.75,0.127726243123995,0.0219710954401349,0.125822351542682
158,0.088193895762579,-0.0600928618992003,0.0645523911140734
158.25,0.143108049413947,0.068058919312165,0.12588843199089
158.5,0.0992175974885815,-0.0386224745436828,0.0913916632496025
158.75,0.326042342699406,0.0633660779274687,0.319825498359664
159,0.191266581176591,0.0333487019079638,0.188336850233923
159.25,0.0791976190361336,-0.071190473043954,0.0347012882869008
159.5,0.210992609377488,0.135708370301124,-0.161558408763315
159.75,0.0984642928361637,0.0513032067477298,-0.0840428339665286
160,0.161413358997452,0.16081100136324,-0.0139317731603782
160.25,0.214458116710072,-0.181054555512091,0.114941427480043
160.5,0.283306285485849,-0.204850671276199,-0.195700418684989
160.75,0.153677573116761,0.115606007649941,-0.101252394906487
161,0.188067269908771,0.168649938447677,-0.0832255746302377
161.25,0.176933564029991,0.0244703349311065,0.175233241106574
161.5,0.306183922495987,0.205403257930514,-0.22706407911988
161.75,0.0260192701171423,0.0259652251018543,0.00167615716412462
162,0.299948735969612,0.260835122313574,0.148102272695022
162.25,0.0124331798084776,0.0103470483499423,-0.00689366017394907
162.5,0.181439562839988,0.115094919763023,-0.140262163138565
162.75,0.0424449868976703,0.0113381724040245,-0.0409026008864965
163,0.0851405357258745,-0.0813945205812384,0.0249768461387597
163.25,0.343216863110512,-0.184215337153397,-0.289590270349127
163.5,0.146960416453382,0.146591045483761,0.0104129432980916
163.75,0.156742804630419,-0.0192561872965185,0.15555547580915
164,0.070003074907019,-0.0443752860656815,0.0541411533219107
164.25,0.0214063349681308,-0.0202435132146992,-0.00695926357412341
164.5,0.101445125406498,-0.0874328665767769,-0.05144518744166
164.75,0.183838012658073,0.13597067772242,-0.123727077463971
165,0.0959350492075955,-0.0853531449141158,0.0437992502188534
165.25,0.0801007155015291,-0.0579194749463598,0.0553304531500954
165.5,0.20188466294906,-0.200660906170352,0.0221949964845483
165.75,0.251584823632197,-0.225132843866326,0.112294817755335
166,0.114943142702274,0.0428098252884931,0.106673543641542
166.25,0.330126032560791,-0.184196919894975,-0.273961114166833
166.5,0.0583590909842557,-0.0463624739412281,0.0354443861642091
166.75,0.13751175805162,0.0599068254859943,0.123776636982259
167,0.183960234650107,-0.136650344248462,0.123158643015012
167.25,0.0809020789665505,-0.0331431959224373,-0.0738015917521899
167.5,0.152761300444448,0.150495129686148,0.0262150882933562
167.75,0.0473879184662498,0.0107130838382,0.0461610728995724
168,0.193416519893259,-0.118759899374511,0.152663147053162
168.25,0.428110703596812,0.387312271571655,0.182395117325441
168.5,0.18936713393297,-0.163784773508877,0.0950497731750766
168.75,0.259712897961815,0.0642246925912145,0.25164653430812
169,0.0164743592763279,-0.0151660936952245,-0.0064338258908058
169.25,0.168842917512882,-0.136317431150367,-0.0996267472058929
169.5,0.243191115632362,0.232604185443755,0.0709733163700304
169.75,0.213118831508339,-0.00774089250823446,0.212978202937896
170,0.125633253195066,-0.0756874621513065,-0.100275233140941
170.25,0.141772632408358,-0.0364655634134113,-0.137002707947463
170.5,0.145332568988548,-0.0564835487192696,-0.133907297534111
170.75,0.102764343363832,0.101402487205398,-0.0166747070606527
171,0.0860122627211051,-0.00458703326033814,0.085889862406881
171.25,0.128344753730217,-0.116602762091694,0.0536299513579669
171.5,0.0879214429903051,0.0824418393267704,0.0305536129764786
171.75,0.375488586489602,0.13254330435029,0.351317450542762
172,0.05299844770868,-0.00711518849584932,0.0525186590860641
172.25,0.17956219739932,0.179561155550132,0.000611679960148212
172.5,0.230137141981678,0.203685996985949,0.107121980710473
172.75,0.249510776219847,0.168129659394192,0.184358468972336
173,0.111834791014762,0.0786163830527711,0.0795392028940156
173.25,0.28139837245784,-0.14338808463435,-0.242125796244047
173.5,0.41692684411762,0.394050614671727,-0.1362061174203
173.75,0.357644522303937,0.259569620502925,0.246034990287924
174,0.188393999581773,-0.185599052273839,-0.0323309584372294
174.25,0.0654983110093239,-0.0484300472722337,-0.0440971571224646
174.5,0.236417828400314,0.102276310189816,-0.213150055030433
174.75,0.192441718422819,0.0297398926384544,0.19012983399609
175,0.209877696296783,0.0976771170982146,-0.18576282781608
175.25,0.186079321394372,0.184708191607262,0.0225476784562237
175.5,0.132307603169553,-0.132203809230185,-0.00523972150986356
175.75,0.107034968299886,-0.0752343101057211,0.0761333239907061
176,0.0866542139628962,0.0570721479358135,-0.0652052354302936
176.25,0.0249934848997076,0.0171446822873417,-0.0181860978964159
176.5,0.141052863653741,-0.0283216036232595,-0.138180306531458
176.75,0.0143629303202448,0.00429124605104465,-0.0137068951522072
177,0.176686827507517,-0.175923734657865,-0.0164034934907268
177.25,0.209796710269231,0.206374752759036,-0.037737528581481
177.5,0.166851338901215,0.123006963216237,-0.112732676245388
177.75,0.0837695032620279,0.0174478768144363,-0.081932296876355
178,0.469845876918353,-0.189762476373495,-0.429820137520073
178.25,0.21771184201426,0.00617448716661433,0.217624267629949
178.5,0.298329760616415,0.273006483467425,-0.120283440482046
178.75,0.16823715145289,0.134559548041422,0.100982509177931
179,0.266658770282837,0.204166337588602,-0.171531356796393
179.25,0.266906091654434,-0.242977030803153,-0.110458246701315
179.5,0.148790543032748,-0.0393985845310499,0.143479535937812
179.75,0.175626517299339,0.111582736686976,0.135624357886553
180,0.160152010750727,0.0738683552253979,0.142099024077561
180.25,0.0428081538320402,0.0372932992356694,0.0210177988054514
180.5,0.288451186750949,-0.214176645182568,-0.193216075408779
180.75,0.231074772456352,0.230586436863861,-0.0150148459926711
181,0.088638237516055,-0.0659342819638385,-0.0592402533068995
181.25,0.205741019691606,-0.0454060485356362,-0.200668029192797
181.5,0.170912375097847,-0.113247226923762,0.128008224562584
181.75,0.236744399863551,-0.00473085065587955,0.236697126976279
182,0.0700971142756127,0.0141996148940163,0.0686438370622588
182.25,0.244619817935469,0.243465644267394,0.0237346874477921
182.5,0.0887033790257549,-0.0444330123532782,-0.0767723704453638
182.75,0.177138179662216,0.147058779787801,-0.0987504429426343
183,0.269815451069643,0.0763660095827867,-0.258782940350241
183.25,0.249300467624628,0.0891715840173513,0.232807112781579
183.5,0.112719526908852,-0.0598569910192292,-0.0955135193188866
183.75,0.0862615352914624,-0.0368707544082335,-0.0779846134837375
184,0.413679952504814,0.325595680032208,0.255183377688965
184.25,0.108933946991572,-0.0685023551448489,-0.0846996584808438
184.5,0.144386908626923,-0.0699225724486512,0.126326613367899
184.75,0.225524418440494,0.0983116550612995,0.202968179259783
185,0.295410242390175,0.295240158063287,-0.0100229923569332
185.25,0.244031909132659,0.180476872607448,0.164254896818223
185.5,0.0894550125231013,-0.0634826654221905,0.0630249986624549
185.75,0.193921923862716,-0.16626416328884,0.0998095213918948
186,0.253724072004124,0.253672581570255,-0.00511136712010409
186.25,0.185401692304269,-0.159998773131658,0.0936705936014672
186.5,0.170233501045751,0.156309892406741,-0.0674289434448347
186.75,0.100127045087461,-0.0744948450375126,0.0669024903929848
187,0.217835982883879,0.0468763390555976,0.212732518143631
187.25,0.110957589802235,0.0838682364983898,-0.0726478192471825
187.5,0.188453929748699,-0.122298619484493,-0.143380372819695
187.75,0.333102711213361,-0.152471548892035,-0.296158476151123
188,0.126036812881562,0.023984193082285,0.123733733005731
188.25,0.183273509472973,0.170211169566722,-0.0679509899064642
188.5,0.236450624817665,-0.0261586736503339,0.234999195252919
188.75,0.0681991800209416,0.0676060986326229,0.00897460769086154
189,0.288150795698986,-0.262713536292904,-0.118374316937568
189.25,0.0599196698103684,0.0561963541101417,-0.0207927058102385
189.5,0.165522205664036,-0.130809881655282,-0.101421769996478
189.75,0.097200573642904,-0.0545689279599118,0.0804374515870285
190,0.14348325342509,0.0541265895046139,-0.132882490652635
190.25,0.420000397019708,-0.298642806926971,-0.295318146017972
190.5,0.0521070501498239,0.019478257173933,0.0483295165792334
190.75,0.0148893663715555,0.00887202007507785,-0.0119574449918795
191,0.17610753840164,-0.122806425359584,0.12622379717108
191.25,0.163666505609007,-0.163322218159462,-0.0106102833956486
191.5,0.138409271536847,-0.110724393898812,-0.0830495938767998
191.75,0.43611806431481,-0.433066737222076,0.0514991954647983
192,0.222774635390823,0.222760876778369,0.00247587367339753
192.25,0.335040760116068,0.27549116311541,-0.190674932763777
192.5,0.136020436994211,0.130707026670124,-0.0376461479988562
192.75,0.154909905053922,0.127276917833805,-0.0883043876064026
193,0.173905401739021,-0.0939584676264003,-0.146338289983548
193.25,0.157747419497507,0.157500678616612,-0.00881955743953513
193.5,0.0803713272887136,0.00439780026358659,0.0802509165243059
193.75,0.112794190033363,0.0991865965507279,0.0537079916768966
194,0.198932806227856,-0.139031019682742,-0.142283649656826
194.25,0.0881523104448039,0.0205276693938442,0.0857289019293617
194.5,0.182126823746864,-0.137908861156066,0.118959345756262
194.75,0.131635897882139,0.122578150741028,-0.0479854829312656
195,0.0594687245005114,-0.0527589018015073,-0.0274413460751588
195.25,0.22729628967673,0.087042156027754,0.209969679656011
195.5,0.0751467257655409,-0.0750803245848715,-0.00315836247314204
195.75,0.271020203377191,-0.134950436028299,-0.235032615724682
196,0.261098486664548,-0.0475800629651323,-0.256726619863915
196.25,0.117477617427815,-0.117378535013652,0.00482391071279986
196.5,0.170097355863868,0.00756628620634491,0.169928990419301
196.75,0.0890609731074238,-0.0187842727118441,-0.0870574984106959
197,0.257627921835568,0.22017670339657,-0.133769822421697
197.25,0.264085104078819,-0.233276077423045,-0.123786969824932
197.5,0.184072221721161,-0.143126961279735,0.115746515127643
197.75,0.135346624922566,0.0561584459789331,0.123146002059185
198,4.18212236412351,-0.370753272023067,-4.16565594832149
198.25,0.216654783439914,0.21557398873431,-0.0216136662455954
198.5,0.146424072075657,0.0342201839991795,0.142369195721123
198.75,0.235339225767945,-0.109905332038032,-0.208099421370329
199,0.141236443518993,-0.0476925913434489,-0.132940399084855
199.25,0.280765748891033,0.030664289837695,0.279086200087164
199.5,0.16417361359658,0.133847485192065,0.0950674818700864
199.75,0.165674345297167,0.00590065074525551,0.165569233284531
200,0.0909040160055433,-0.0773168952893702,-0.0478083447606026
200.25,0.134377148025683,-0.10116702923106,0.088444616049131
200.5,0.176596110047478,0.175501794587502,0.0196292175205043
200.75,0.168753455948698,0.163484510299238,-0.0418395003178531
201,0.117561908553824,0.0368756264316062,0.111628806847042
201.25,0.231727063824026,-0.231723595907651,0.00126775712654219
201.5,0.160543229452236,-0.10168986913342,-0.124230829662292
201.75,0.114948398662758,-0.0999061016403754,0.0568498479343191
202,0.0558685720067727,-0.0284601649715937,0.0480761515500734
202.25,0.255467025111744,-0.0600896629713015,0.24829948313164
202.5,0.194648057542941,-0.106745920962444,0.16276724075538
202.75,0.157579370868502,0.154999958558148,0.0283949109927353
203,0.102609023133274,-0.0873615398237505,0.0538198196577066
203.25,0.264439661353762,0.197647864506443,0.175680551436222
203.5,0.253947103161659,0.094269342458401,0.235801658765707
203.75,0.230014729457421,0.223859684968785,0.0528546801432644
204,0.190002364353114,-0.0892935157473233,-0.167712749978218
204.25,0.17272617528459,0.170356160112046,0.0285150896951427
204.5,0.154045765034562,-0.126500549875138,-0.0879073865290706
204.75,0.427905365586416,-0.424655383859578,0.0526384541634659
205,0.219079873285236,0.0372142195377576,-0.215896022989935
205.25,0.0416393755196309,0.0263077435909893,0.0322760006942557
205.5,0.0918660402357225,0.0894917446953694,0.0207508308260224
205.75,0.151346028621996,-0.15133588618776,0.00175212197505927
206,0.0443700408967519,0.0294333540718709,0.0332020812187928
206.25,0.1400473757204,-0.0084381446724799,-0.13979293673379
206.5,0.199104183678886,0.199074543931999,0.00343539178289434
206.75,0.180887004796807,-0.16284406960339,-0.0787522539319759
207,0.0737366519463879,-0.0364776095879847,-0.0640818058344903
207.25,0.179322506593053,-0.0700411883798019,-0.165078143014636
207.5,0.171689213421805,-0.169493860794477,0.0273681778418
207.75,0.347148849925811,-0.313491016737596,-0.149116419047809
208,0.145299282644703,0.14512249412014,-0.00716541955611184
208.25,0.122038477607286,0.121941352027686,-0.0048679238248022
208.5,0.354548748613681,0.0556282952824752,0.350157547266217
208.75,0.219656843247669,-0.204174683143717,-0.0810051081642019
209,0.357899042724336,0.298757306073744,-0.197068000574815
209.25,0.0616230751351039,-0.0144299586357544,0.0599097628344252
209.5,0.209048560003273,-0.179190982730714,-0.107665649802725
209.75,0.213493602238574,-0.197885547665315,0.0801300706476729
210,0.262596895143794,0.0530896230437387,-0.25717430132934
210.25,0.238039674603945,-0.226780107650214,0.0723441045262787
210.5,0.108732720599262,0.0977044188956663,0.0477142647137882
210.75,0.380744066139803,-0.33960004948382,-0.172156470372907
211,0.148962694676498,0.142206717601777,-0.0443523829597938
211.25,0.278479287586033,-0.210319647946282,-0.182527694616944
211.5,0.243160373461896,-0.125725172560705,-0.208134927887439
211.75,0.245864817131675,-0.127333843227487,0.21032261093879
212,0.0424149868029848,0.0345788003880726,-0.0245629328301653
212.25,0.0345449727842944,0.000142385282831453,-0.0345446793457237
212.5,0.114252338254558,0.0698638102566509,0.0904026814483768
212.75,0.0943805599234131,0.0806832839998199,0.0489683344056276
213,0.378887761660256,-0.307814989905591,-0.220920501369474
213.25,0.115022313759053,0.114966029725837,-0.00359787042068311
213.5,0.0713672722578949,-0.0152152436166171,-0.0697264936105314
213.75,0.300607639397426,-0.265900143321361,-0.140221491383356
214,0.34530563007085,-0.252832597535649,0.235184301733775
214.25,0.120573997881883,0.0196106723097143,-0.118968527337196
214.5,0.138318233715007,-0.0739622433961436,-0.116882506517651
214.75,0.238029639714144,0.189643151961839,-0.143852647860316
215,0.0537662057515017,-0.053539921418113,-0.00492764603589777
215.25,0.119168049490627,0.0896689860932811,-0.0784888332975051
215.5,0.170020332477709,0.101332463314772,0.136523424123449
215.75,0.075704174528322,-0.0243254909459412,-0.0716895566400963
216,0.213822665480179,0.213790258600265,0.00372257984200724
216.25,0.194139928545365,-0.194055819124291,0.00571409831904887
216.5,0.0593944854587473,8.11189996543844e-05,-0.0593944300639146
216.75,0.0889762640957145,0.00643168393883568,-0.0887435012501831
217,0.111407859189748,0.0851633602298381,0.0718255745790144
217.25,0.0521221886600973,0.01607911298562,0.0495800834641738
217.5,0.186046682286214,0.0096321267681396,0.18579717469227
217.75,0.310656155202959,0.109931809905662,-0.290555061797847
218,0.210114655992386,0.210108477818869,-0.00161127633769782
218.25,0.125071376888542,-0.0605487360044887,-0.109438109838641
218.5,0.352838067938528,0.0475670613555107,0.349617043149493
218.75,0.140196668401321,0.102908131263439,-0.0952104109364978
219,0.219789826994323,-0.0521857056683506,0.213504613940989
219.25,0.0671992310646894,0.0660118769887584,-0.012576515896962
219.5,0.0790660495173838,0.052981718644785,0.0586888207048858
219.75,0.388673187755103,-0.121112168466676,0.36932193209856
220,0.195555498575795,-0.184775457162732,0.064031113167984
220.25,0.0498213328604482,-0.00664861623508453,0.0493757137685132
220.5,0.233464554390934,0.0477376358434254,0.228531871477564
220.75,0.174835006924599,0.155147433545831,-0.0806012004281972
221,0.261090509735621,0.259809878914566,-0.0258279130477973
221.25,0.166161086453,-0.132274398909368,0.100563363330821
221.5,0.169221484842287,-0.143170205280313,0.0902119906233179
221.75,0.199853989284413,0.166412899290445,-0.110672327086053
222,0.229101992718477,-0.0602525848240182,-0.221036985795594
222.25,0.43017900775331,0.417347881164608,0.104281948577088
222.5,0.183940885859875,-0.146866789068317,0.110744732424067
222.75,0.160870500751332,0.160686438311331,-0.00769327984692778
223,0.140420340351069,0.117033190439843,-0.0775957751413144
223.25,0.303867476776471,0.296400743864841,-0.0669480580664423
223.5,0.168126373940674,-0.126013486134131,0.111297254803354
223.75,0.0538054643264234,0.034378421021092,0.0413902423220566
224,0.159190809840494,0.158941027051057,-0.00891425025605066
224.25,0.0239402470825507,-0.0223116738440938,-0.00867897693558172
224.5,0.202322533254767,0.11996592708998,0.162918948560529
224.75,0.268649237955209,0.265430203668208,0.041463478322108
225,0.239560512420542,0.00989430960526075,0.239356098206476
225.25,0.158533460281226,-0.156913258022011,0.0226072440968986
225.5,0.0440914910857915,-0.00423329852423037,-0.0438877975042401
225.75,0.0499807089557633,-0.0460133688567408,0.0195151519126611
226,0.0275492424069746,-0.0262859092944733,0.00824692244179414
226.25,0.0593941800033278,0.0104447274199685,0.0584685923157918
226.5,0.265744497093038,0.236086765663059,-0.121996626240186
226.75,0.0918611969996455,-0.0619842751509354,0.067796970051919
227,0.0993824337150522,-0.0146367485859188,0.0982986964407939
227.25,0.271649040552608,0.24998358941749,0.106308072389167
227.5,0.0654097291233151,-0.0548510029241445,0.0356342551795453
227.75,0.21154302450547,0.0357284664340355,0.208504023709841
228,0.0253772778793585,0.016288978770595,0.0194595838387486
228.25,0.375917113532248,-0.344167763750703,0.151202601304533
228.5,0.158764103992512,-0.151309254262837,-0.0480785845358323
228.75,0.11453040611923,0.0546710067294727,0.100639430388997
229,0.229389450053702,0.228557254311622,0.0195218159368521
229.25,0.17004574318744,-0.11378476761448,0.126366852596271
229.5,0.215212929351016,-0.0480071118351731,0.209790186074303
229.75,0.168840944946151,0.0890100849431531,0.143472887573652
230,0.159603138201956,0.159574026086449,0.00304826548613666
230.25,0.298924747760799,-0.247121600149396,-0.168187156357016
230.5,0.155354142760724,-0.050793147923381,-0.146816095156331
230.75,0.0892416649877483,-0.0450450003258847,-0.0770390986150964
231,0.0921983917195895,-0.0921693845287644,0.00231257243511375
231.25,0.089326891270374,-0.00911254987105047,-0.0888608740609546
231.5,0.073451976470884,-0.0701766466746503,-0.021689423896927
231.75,0.200008406968177,-0.163494199821584,0.11520854778465
232,0.228080262967888,0.228080246811299,8.58486927494339e-05
232.25,0.220393636469242,-0.20700039629506,0.0756583830769909
232.5,0.171442520896233,-0.124058383087672,0.118330281656589
232.75,0.379102663702077,-0.0356901271469621,0.377418924340373
233,0.185521828723675,-0.131270899226264,0.131096529127604
233.25,0.122154351677536,-0.00777731398431661,0.121906517549097
233.5,0.0179212174471847,0.016947820790718,-0.00582592526857187
233.75,0.27820029084549,-0.215992902790576,0.175335300982479
234,0.0795294382750431,0.0128022322250269,0.0784922569582527
234.25,0.27100429325813,-0.251694552827235,-0.100464814942531
234.5,0.243223823780003,-0.214757684697672,-0.11417953107918
234.75,0.108087515055332,0.0503500027832521,0.0956440700229923
235,0.10717203788905,0.00412187989524047,0.107092743971854
235.25,0.293410191897561,0.181807846584808,0.230294263127761
235.5,0.113616850470504,-0.0640385759541581,0.0938501438496522
